cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
710315	80735	IMATINIB FARMALIDER 100 MG CAPSULAS DURAS EFG	Imatinib 100 mg cápsula	100 mg	Blister	60	cápsula	IMATINIB MESILATO 100 mg	VÍA ORAL	CÁPSULA DURA	1	L01EA01 - Imatinib	FARMALIDER S.A.	2016-03-11	0	2024-06-13	Autorizado	2016-03-11	1	0	0	0
710317	80736	IMATINIB DR. REDDYS 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	DR REDDY'S LABORATORIES (UK) LIMITED	2016-03-11	0	2022-05-23	Anulado	2022-05-23	1	0	0	0
710411	113845016	IMATINIB ACCORD 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	ACCORD HEALTHCARE S.L.U.	2016-03-28	0	2024-05-31	Autorizado	2016-03-28	1	0	0	0
710412	113845020	IMATINIB ACCORD 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	ACCORD HEALTHCARE S.L.U.	2016-03-28	0	2024-05-31	Autorizado	2016-03-28	1	0	0	0
710445	80783	IMATINIB SANDOZ 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	SANDOZ FARMACEUTICA S.A.	2016-03-31	0	2020-03-26	Autorizado	2016-05-27	1	0	0	0
710446	80783	IMATINIB SANDOZ 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	SANDOZ FARMACEUTICA S.A.	2016-03-31	1	2019-09-13	Autorizado	2016-05-27	1	0	0	0
710447	80784	IMATINIB SANDOZ 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	SANDOZ FARMACEUTICA S.A.	2016-03-31	1	2016-11-14	Autorizado	2016-05-27	1	0	0	0
710938	80889	IMATINIB KRKA D.D. 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	KRKA D.D. NOVO MESTO	2016-09-19	1	2023-03-10	Autorizado	2016-09-19	1	0	0	0
710949	80890	IMATINIB KRKA D.D. 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	KRKA D.D. NOVO MESTO	2016-09-19	1	2023-03-10	Autorizado	2016-09-19	1	0	0	0
711116	112808018	IMATINIB TEVA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	TEVA B.V.	2016-06-01	1	2016-11-14	Autorizado	2016-06-02	1	0	0	0
711117	112808009	IMATINIB TEVA 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	TEVA B.V.	2016-06-01	1	2016-11-14	Autorizado	2016-06-02	1	0	0	0
711517	81037	IMATINIB NORMON 100 MG COMPRIMIDO RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	LABORATORIOS NORMON S.A.	2016-07-05	1	2016-11-08	Autorizado	2016-07-06	1	0	0	0
711520	81038	IMATINIB NORMON 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	LABORATORIOS NORMON S.A.	2016-07-05	1	2016-11-08	Autorizado	2016-07-06	1	0	0	0
713145	81317	IMATINIB KERN PHARMA 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	KERN PHARMA S.L.	2016-10-17	0	2021-12-20	Autorizado	2016-10-18	1	0	0	0
713146	81318	IMATINIB KERN PHARMA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	KERN PHARMA S.L.	2016-10-17	0	2021-12-20	Autorizado	2016-10-18	1	0	0	0
715554	81932	IMATINIB ARISTO 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	ARISTO PHARMA GMBH	2017-04-04	0	2023-08-09	Anulado	2023-08-09	1	0	0	0
715561	81933	IMATINIB ARISTO 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	ARISTO PHARMA GMBH	2017-04-04	0	2023-08-09	Anulado	2023-08-09	1	0	0	0
725222	83979	IMATINIB TORREFARMA 100 MG CAPSULAS DURAS EFG	Imatinib 100 mg cápsula	100 mg	Frasco	60	cápsula	IMATINIB MESILATO 100 mg	VÍA ORAL	CÁPSULA DURA	1	L01EA01 - Imatinib	TORREFARMA S.L.	2019-03-28	0	2024-07-30	Anulado	2024-07-30	1	0	0	0
725829	01198008	GLIVEC 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	NOVARTIS EUROPHARM LIMITED	2004-01-09	1	2019-11-04	Autorizado	2004-01-09	1	0	0	0
728748	85146	IMATINIB TARBIS 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	TARBIS FARMA S.L.	2020-06-10	1	2021-01-15	Autorizado	2020-06-11	1	0	0	0
728749	85147	IMATINIB TARBIS 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	TARBIS FARMA S.L.	2020-06-10	1	2021-01-15	Autorizado	2020-06-11	1	0	0	0
761984	113845016	IMATINIB ACCORD 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB MESILATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	ACCORD HEALTHCARE S.L.U.	2016-03-28	1	2023-12-27	Autorizado	2016-03-28	1	0	0	0
761985	113845020	IMATINIB ACCORD 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB MESILATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	ACCORD HEALTHCARE S.L.U.	2016-03-28	1	2023-10-24	Autorizado	2016-03-28	1	0	0	0
779652	01198008	GLIVEC 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Imatinib 100 mg comprimido	100 mg	Blister	60	comprimido	IMATINIB 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	NOVARTIS EUROPHARM LIMITED	2004-01-09	0	2020-01-14	Autorizado	2004-01-09	1	0	0	0
779660	01198010	GLIVEC 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Imatinib 400 mg comprimido	400 mg	Blister	30	comprimido	IMATINIB 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EA01 - Imatinib	NOVARTIS EUROPHARM LIMITED	2004-01-09	1	2011-02-24	Autorizado	2004-01-09	1	0	0	0
