cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
653248	63216	DOXAZOSINA ALTER 4 mg COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS ALTER S.A.	2000-07-05	1	2011-11-11	Autorizado	2000-07-05	1	0	0	0
655891	67973	DOXAZOSINA NEO STADA 4 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	LABORATORIO STADA S.L.	2006-07-28	1	2011-02-17	Autorizado	2006-07-28	1	0	0	0
659020	68781	DOXAZOSINA NEO ZENTIVA 4 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	ZENTIVA K.S.	2007-05-09	0	2019-04-02	Anulado	2019-04-02	1	0	0	0
661003	69824	DOXAZOSINA NEO TEVA 8 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	TEVA PHARMA S.L.U.	2008-05-20	1	2011-10-24	Autorizado	2008-05-20	1	0	0	0
661006	69826	DOXAZOSINA NEO TEVA 4 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	TEVA PHARMA S.L.U.	2008-05-20	0	2025-11-14	Anulado	2025-11-14	1	0	0	0
664024	70679	DOXAZOSINA NEO AUROVITAS SPAIN 4 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	AUROVITAS SPAIN, S.A.U.	2009-10-08	1	2011-07-26	Autorizado	2009-10-08	1	0	0	0
664079	70691	DOXAZOSINA NEO VIR 4 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2009-10-14	1	2011-03-03	Autorizado	2009-10-14	1	0	0	0
677262	73323	DOXAZOSINA AUROBINDO 2 mg COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS AUROBINDO S.L.U.	2011-01-24	0	2023-09-25	Anulado	2023-09-25	1	0	0	0
677263	73320	DOXAZOSINA AUROBINDO 4 mg COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS AUROBINDO S.L.U.	2011-01-24	0	2021-09-06	Anulado	2021-09-06	1	0	0	0
677383	73504	DOXAZOSINA NEO ZENTIVA 8 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	ZENTIVA K.S.	2011-02-14	0	2021-04-13	Anulado	2021-04-13	1	0	0	0
685518	74973	DOXAZOSINA NEO AUROVITAS SPAIN 8 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	AUROVITAS SPAIN, S.A.U.	2012-04-17	1	2013-04-17	Autorizado	2012-04-17	1	0	0	0
685543	74976	DOXAZOSINA NEO VIATRIS 8 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	VIATRIS LIMITED	2013-04-17	1	2025-04-01	Autorizado	2025-03-31	1	0	0	0
685563	74977	DOXAZOSINA NEO SANDOZ 8 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	SANDOZ FARMACEUTICA S.A.	2012-05-08	1	2013-01-29	Autorizado	2012-05-08	1	0	0	0
685581	74978	DOXAZOSINA NEO TEVA-RATIOPHARM 8 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	TEVA PHARMA S.L.U.	2012-10-29	1	2013-04-02	Autorizado	2012-10-29	1	0	0	0
685600	74979	DOXAZOSINA NEO STADA 8 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	LABORATORIO STADA S.L.	2012-01-16	1	2012-07-23	Autorizado	2012-01-16	1	0	0	0
685650	74986	DOXAZOSINA NEO CINFA 8 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	LABORATORIOS CINFA S.A.	2013-05-23	1	2014-04-16	Autorizado	2013-05-23	1	0	0	0
685799	75009	DOXAZOSINA NEO CINFA 4 MG COMPRIMIDOS DE LIBERACIÓN PROLONGADA EFG	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	LABORATORIOS CINFA S.A.	2013-03-01	1	2013-12-20	Autorizado	2013-03-01	1	0	0	0
685807	75010	DOXAZOSINA NEO VIATRIS 4 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	VIATRIS LIMITED	2013-03-01	1	2024-09-13	Autorizado	2024-09-11	1	0	0	0
701581	64379	DOXAZOSINA EDIGEN 4 mg COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	GERMED FARMACEUTICA S.L.	2001-11-19	0	2018-09-07	Anulado	2018-09-07	1	0	0	0
713888	81504	DOXAZOSINA AUROVITAS 2 MG COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	AUROVITAS SPAIN, S.A.U.	2016-12-09	1	2018-04-20	Autorizado	2017-03-01	1	0	0	0
713901	81505	DOXAZOSINA AUROVITAS 4 MG COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	AUROVITAS SPAIN, S.A.U.	2016-12-09	1	2018-04-20	Autorizado	2017-03-01	1	0	0	0
721887	3400937625784	CARDURAN NEO 8 MG COMPRIMIDOS DE LIBERACION MODIFICADA	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	VIATRIS UP	2018-05-25	1	2023-10-24	Autorizado	2018-05-26	1	0	0	0
801324	62655	CARDURAN NEO 4 mg COMPRIMIDOS DE LIBERACION MODIFICADA	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN MODIFICADA	1	C02CA04 - Doxazosina	VIATRIS HEALTHCARE LIMITED	1999-05-01	1	2011-02-11	Autorizado	1999-05-01	1	0	0	0
801480	62656	CARDURAN NEO 8 mg COMPRIMIDOS DE LIBERACION MODIFICADA	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	C02CA04 - Doxazosina	VIATRIS HEALTHCARE LIMITED	1999-05-01	1	2011-02-11	Autorizado	1999-05-01	1	0	0	0
806786	63921	DOXAZOSINA COMBIX 2 mg COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS COMBIX S.L.U.	2001-05-23	0	2021-12-22	Anulado	2021-12-22	1	0	0	0
811646	63922	DOXAZOSINA COMBIX 4 mg COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS COMBIX S.L.U.	2001-05-23	0	2021-12-22	Anulado	2021-12-22	1	0	0	0
853010	62929	PROGANDOL NEO 4 mg COMPRIMIDOS DE LIBERACION MODIFICADA	Doxazosina 4 mg comprimido liberación modificada	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN MODIFICADA	1	C02CA04 - Doxazosina	ALMIRALL S.A.	2000-02-17	0	2024-06-03	Anulado	2024-06-03	1	0	0	0
853036	62930	PROGANDOL NEO 8 mg COMPRIMIDOS DE LIBERACION MODIFICADA	Doxazosina 8 mg comprimido liberación modificada	8 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 8 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN MODIFICADA	1	C02CA04 - Doxazosina	ALMIRALL S.A.	2000-02-17	0	2024-06-03	Anulado	2024-06-03	1	0	0	0
856906	64378	DOXAZOSINA EDIGEN 2 mg COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	GERMED FARMACEUTICA S.L.	2001-11-19	0	2018-09-07	Anulado	2018-09-07	1	0	0	0
870600	63067	DOXAZOSINA CINFA  2 mg COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS CINFA S.A.	2000-05-22	1	2011-10-19	Autorizado	2000-05-22	1	0	0	0
870642	63068	DOXAZOSINA CINFA  4 mg COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS CINFA S.A.	2000-05-22	1	2011-10-19	Autorizado	2000-05-22	1	0	0	0
871285	63788	DOXAZOSINA NORMON 4 mg COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS NORMON S.A.	2001-03-30	1	2011-10-20	Autorizado	2001-03-30	1	0	0	0
871293	63789	DOXAZOSINA NORMON 2 mg COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	LABORATORIOS NORMON S.A.	2001-03-30	1	2011-10-20	Autorizado	2001-03-30	1	0	0	0
885673	63153	DOXAZOSINA VIR 2 mg COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2000-05-30	1	2011-06-08	Autorizado	2000-05-30	1	0	0	0
885681	63154	DOXAZOSINA VIR 4 mg COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2000-05-30	1	2011-06-08	Autorizado	2000-05-30	1	0	0	0
892166	63240	DOXAZOSINA VIATRIS PHARMACEUTICALS 4 MG COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	VIATRIS LIMITED	2000-07-14	1	2011-10-24	Autorizado	2000-07-14	1	0	0	0
892307	63245	DOXAZOSINA MYLAN 2 mg COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	MYLAN PHARMACEUTICALS S.L.	2000-07-14	0	2019-03-20	Anulado	2019-03-20	1	0	0	0
997502	58860	PROGANDOL 2 mg COMPRIMIDOS	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	ALMIRALL S.A.	1990-11-01	1	2012-01-02	Autorizado	1990-11-01	1	0	0	0
997510	58861	PROGANDOL 4 mg COMPRIMIDOS	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	ALMIRALL S.A.	1990-11-01	1	2012-01-02	Autorizado	1990-11-01	1	0	0	0
999964	65124	DOXAZOSINA TEVA-RATIOPHARM 2 MG COMPRIMIDOS EFG	Doxazosina 2 mg comprimido	2 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 2 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	TEVA PHARMA S.L.U.	2002-12-12	1	2011-10-07	Autorizado	2002-12-12	1	0	0	0
999965	65123	DOXAZOSINA TEVA-RATIOPHARM 4 MG COMPRIMIDOS EFG	Doxazosina 4 mg comprimido	4 mg	Blister	28	comprimido	DOXAZOSINA MESILATO 4 mg	VÍA ORAL	COMPRIMIDO	1	C02CA04 - Doxazosina	TEVA PHARMA S.L.U.	2002-12-12	1	2011-10-07	Autorizado	2002-12-12	1	0	0	0
