cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
664979	61818	GENOTONORM MINIQUICK 1,2 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 1,2 mg inyectable jeringa precargada	1,2 mg	Vial	7	cartucho precargado	SOMATROPINA 1.2 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2011-02-11	Autorizado	1998-04-01	1	0	0	0
664987	61817	GENOTONORM MINIQUICK 1 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 1 mg inyectable jeringa precargada	1 mg	Vial	7	cartucho precargado	SOMATROPINA 1 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2011-02-11	Autorizado	1998-04-01	1	0	0	0
664995	61816	GENOTONORM MINIQUICK 0,8 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 0,8 mg inyectable jeringa precargada	0,8 mg	Vial	7	cartucho precargado	SOMATROPINA 0.8 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2011-02-11	Autorizado	1998-04-01	1	0	0	0
665000	61815	GENOTONORM MINIQUICK 0,6 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 0,6 mg inyectable jeringa precargada	0,6 mg	Vial	7	cartucho precargado	SOMATROPINA 0.6 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2011-02-11	Autorizado	1998-04-01	1	0	0	0
665018	61814	GENOTONORM MINIQUICK 0,4 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 0,4 mg inyectable jeringa precargada	0,4 mg	Vial	7	cartucho precargado	SOMATROPINA 0.4 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2011-02-11	Autorizado	1998-04-01	1	0	0	0
665026	61813	GENOTONORM MINIQUICK 0,2 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 0,2 mg inyectable jeringa precargada	0,2 mg	Vial	7	cartucho precargado	SOMATROPINA 0.2 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2011-02-11	Autorizado	1998-04-01	1	0	0	0
667541	70642	ZOMACTON 10 mg/ ml POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 10 mg inyectable	10 mg	Vial	1	vial para inyección	SOMATROPINA 10 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	FERRING S.A.U.	2010-03-23	1	2011-06-28	Autorizado	2010-03-23	1	0	0	0
678005	60117	GENOTONORM KABIPEN 12 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 12 mg inyectable	12 mg	Vial	1	vial para inyección	SOMATROPINA 12 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1993-10-01	1	2012-04-02	Autorizado	1993-10-01	1	0	0	0
678006	59427	GENOTONORM KABIPEN 5,3 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 5,3 mg inyectable	5,3 mg	Vial	1	vial para inyección	SOMATROPINA 5.3 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1992-06-01	1	2012-04-02	Autorizado	1992-06-01	1	0	0	0
679430	73842	SAIZEN 5,83 MG/ML SOLUCION INYECTABLE EN CARTUCHOS	Somatropina 5,83 mg/ml inyectable 1,03 ml cartucho precargado	6 mg	Cartucho	1	cartucho precargado	SOMATROPINA 5.83 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	MERCK S.L.	2011-04-11	1	2011-10-28	Autorizado	2011-04-11	1	0	0	0
679432	73842	SAIZEN 5,83 MG/ML SOLUCION INYECTABLE EN CARTUCHOS	Somatropina 5,83 mg/ml inyectable 1,03 ml cartucho precargado	6 mg	Cartucho	5	cartucho precargado	SOMATROPINA 5.38 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	MERCK S.L.	2011-04-11	1	2011-10-28	Autorizado	2011-04-11	1	0	0	0
679433	73843	SAIZEN 8 MG/ML SOLUCION INYECTABLE EN CARTUCHOS	Somatropina 8 mg/ml inyectable 1,5 ml cartucho precargado	12 mg	Cartucho	1	cartucho precargado	SOMATROPINA 8 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	MERCK S.L.	2011-04-11	1	2011-10-28	Autorizado	2011-04-11	1	0	0	0
679434	73843	SAIZEN 8 MG/ML SOLUCION INYECTABLE EN CARTUCHOS	Somatropina 8 mg/ml inyectable 1,5 ml cartucho precargado	12 mg	Cartucho	5	cartucho precargado	SOMATROPINA 8 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	MERCK S.L.	2011-04-11	1	2011-10-28	Autorizado	2011-04-11	1	0	0	0
679435	73843	SAIZEN 8 MG/ML SOLUCION INYECTABLE EN CARTUCHOS	Somatropina 8 mg/ml inyectable 2,5 ml cartucho precargado	20 mg	Cartucho	1	cartucho precargado	SOMATROPINA 8 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	MERCK S.L.	2011-04-11	1	2011-10-28	Autorizado	2011-04-11	1	0	0	0
679436	73843	SAIZEN 8 MG/ML SOLUCION INYECTABLE EN CARTUCHOS	Somatropina 8 mg/ml inyectable 2,5 ml cartucho precargado	20 mg	Cartucho	5	cartucho precargado	SOMATROPINA 8 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	MERCK S.L.	2011-04-11	1	2011-10-28	Autorizado	2011-04-11	1	0	0	0
690578	60423	HUMATROPE 24 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 24 mg inyectable cartucho precargado	24 mg	Cartucho	1	cartucho precargado	SOMATROPINA 24 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	LILLY S.A.	1994-06-01	1	2011-10-18	Autorizado	1994-06-01	1	0	0	0
690586	60422	HUMATROPE 12 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 12 mg inyectable cartucho precargado	12 mg	Cartucho	1	cartucho precargado	SOMATROPINA 12 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	LILLY S.A.	1994-06-01	1	2011-10-18	Autorizado	1994-06-01	1	0	0	0
690594	60421	HUMATROPE 6 mg POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	Somatropina 6 mg inyectable cartucho precargado	6 mg	Cartucho	1	cartucho precargado	SOMATROPINA 6 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	LILLY S.A.	1994-06-01	1	2011-10-18	Autorizado	1994-06-01	1	0	0	0
696120	60117	GENOTONORM KABIPEN 12 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 12 mg inyectable	12 mg	Vial	1	vial para inyección	SOMATROPINA 12 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1993-10-01	0	2015-10-28	Autorizado	1993-10-01	1	0	0	0
701434	106332014	OMNITROPE 5 MG/1,5 ML SOLUCION INYECTABLE EN CARTUCHO	Somatropina 3,3 mg/ml inyectable 1,5 ml cartucho precargado	3,3 mg/ml inyectable 1,5 ml	Cartucho	5	cartucho precargado	SOMATROPINA RECOMBINANTE 3.33 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN CARTUCHO	1	H01AC01 - Somatropina	SANDOZ GMBH	2014-02-18	1	2014-05-24	Autorizado	2014-02-18	1	0	1	0
701435	106332016	OMNITROPE 10 MG/1,5 ML SOLUCION INYECTABLE EN CARTUCHO	Somatropina 6,7 mg/ml inyectable 1,5 ml cartuchos precargados	6,7 mg/ml inyectable 1,5 ml	Cartucho	1	cartucho precargado	SOMATROPINA RECOMBINANTE 6.66 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN CARTUCHO	1	H01AC01 - Somatropina	SANDOZ GMBH	2014-02-18	1	2014-05-24	Autorizado	2014-02-18	1	0	1	0
701436	106332017	OMNITROPE 10 MG/1,5 ML SOLUCION INYECTABLE EN CARTUCHO	Somatropina 6,7 mg/ml inyectable 1,5 ml cartuchos precargados	6,7 mg/ml inyectable 1,5 ml	Cartucho	5	cartucho precargado	SOMATROPINA RECOMBINANTE 6.66 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN CARTUCHO	1	H01AC01 - Somatropina	SANDOZ GMBH	2014-02-18	1	2014-05-24	Autorizado	2014-02-18	1	0	1	0
701437	106332010	OMNITROPE 15 MG/1,5 ML SOLUCION INYECTABLE EN CARTUCHO	Somatropina 10 mg/ml inyectable 1,5 ml cartucho precargado	15 mg	Cartucho	1	cartucho precargado	SOMATROPINA RECOMBINANTE 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN CARTUCHO	1	H01AC01 - Somatropina	SANDOZ GMBH	2014-02-18	1	2015-04-13	Autorizado	2014-02-18	1	0	1	0
702422	106332013	OMNITROPE 5 MG/1,5 ML SOLUCION INYECTABLE EN CARTUCHO	Somatropina 3,3 mg/ml inyectable 1,5 ml cartucho precargado	5 mg inyectable 1,5 ml	Cartucho	1	cartucho precargado	SOMATROPINA RECOMBINANTE 3.33 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN CARTUCHO	1	H01AC01 - Somatropina	SANDOZ GMBH	2014-05-28	1	2014-10-23	Autorizado	2014-05-28	1	0	1	0
706498	61815	GENOTONORM MINIQUICK 0,6 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 0,6 mg inyectable jeringa precargada	0,6 mg	Vial	28	cartucho precargado	SOMATROPINA 0.6 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
706500	61818	GENOTONORM MINIQUICK 1,2 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 1,2 mg inyectable jeringa precargada	1,2 mg	Vial	28	cartucho precargado	SOMATROPINA 1.2 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
706501	61822	GENOTONORM MINIQUICK 2 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 2 mg inyectable jeringa precargada	2 mg	Vial	28	cartucho precargado	SOMATROPINA 2 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
706502	61813	GENOTONORM MINIQUICK 0,2 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 0,2 mg inyectable jeringa precargada	0,2 mg	Vial	28	cartucho precargado	SOMATROPINA 0.2 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	0	2018-02-01	Autorizado	1998-04-01	1	0	0	0
706503	61814	GENOTONORM MINIQUICK 0,4 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 0,4 mg inyectable jeringa precargada	0,4 mg	Vial	28	cartucho precargado	SOMATROPINA 0.4 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
706504	61817	GENOTONORM MINIQUICK 1 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 1 mg inyectable jeringa precargada	1 mg	Vial	28	cartucho precargado	SOMATROPINA 1 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
706505	61819	GENOTONORM MINIQUICK 1,4 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 1,4 mg inyectable jeringa precargada	1,4 mg	Vial	28	cartucho precargado	SOMATROPINA 1.4 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
706506	61820	GENOTONORM MINIQUICK 1,6 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 1,6 mg inyectable jeringa precargada	1,6 mg	Vial	28	cartucho precargado	SOMATROPINA 1.6 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
706507	61821	GENOTONORM MINIQUICK 1,8 mg  POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 1,8 mg inyectable jeringa precargada	1,8 mg	Vial	28	cartucho precargado	SOMATROPINA 1.8 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
706508	61816	GENOTONORM MINIQUICK 0,8 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 0,8 mg inyectable jeringa precargada	0,8 mg	Vial	28	cartucho precargado	SOMATROPINA 0.8 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1998-04-01	1	2015-10-08	Autorizado	1998-04-01	1	0	0	0
725947	59483	ZOMACTON 4 mg POLVO Y DISOLVENTE PARA SOLUCION  INYECTABLE	Somatropina 4 mg inyectable	4 mg	Vial + Ampolla	5	vial para inyección	SOMATROPINA 4 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	FERRING S.A.U.	1992-12-01	0	2024-11-29	Autorizado	1992-12-01	1	0	0	0
729976	85644	NORDITROPIN NORDIFLEX 10 MG/1,5 ML SOLUCION INYECTABLE EN PLUMA PRECARGADA	Somatropina 6,7 mg/ml inyectable 1,5 ml pluma precargada	10 mg inyectable 1,5 ml	Pluma precargada	1	pluma precargada	SOMATROPINA 6,7 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2020-12-15	1	2021-05-04	Autorizado	2020-12-16	1	0	0	0
729977	85645	NORDITROPIN NORDIFLEX 5 MG/1,5 ML SOLUCION INYECTABLE EN PLUMA PRECARGADA	Somatropina 3,3 mg/ml inyectable 1,5 ml pluma precargada	5 mg inyectable 1,5 ml	Pluma precargada	1	pluma precargada	SOMATROPINA 3,3 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2020-12-15	1	2021-05-04	Autorizado	2020-12-16	1	0	0	0
729978	85646	NORDITROPIN NORDIFLEX 15 MG/1,5 ML SOLUCION INYECTABLE EN PLUMA PRECARGADA	Somatropina 10 mg/ml inyectable 1,5 ml pluma precargada	15 mg inyectable 1,5 ml	Pluma precargada	1	pluma precargada	SOMATROPINA 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2020-12-15	1	2021-05-04	Autorizado	2020-12-16	1	0	0	0
764568	59483	ZOMACTON 4 mg POLVO Y DISOLVENTE PARA SOLUCION  INYECTABLE	Somatropina 4 mg inyectable	4 mg	Vial + Ampolla	1	vial para inyección	SOMATROPINA 4 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	FERRING S.A.U.	1992-12-01	1	2024-11-28	Autorizado	1992-12-01	1	0	0	0
767795	90346	NORDITROPIN FLEXPRO 10 MG/1,5 ML SOLUCION INYECTABLE EN PLUMA PRECARGADA	Somatropina 6,7 mg/ml inyectable 1,5 ml pluma precargada	10 mg inyectable 1,5 ml	Pluma precargada	1	pluma precargada	SOMATROPINA 6,7 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2025-06-10	1	2025-09-09	Autorizado	2025-06-10	1	0	0	0
767797	90347	NORDITROPIN FLEXPRO 15 MG/1,5 ML SOLUCION INYECTABLE EN PLUMA PRECARGADA	Somatropina 10 mg/ml inyectable 1,5 ml pluma precargada	15 mg inyectable 1,5 ml	Pluma precargada	1	pluma precargada	SOMATROPINA 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2025-06-10	1	2025-09-09	Autorizado	2025-06-10	1	0	0	0
767800	90348	NORDITROPIN FLEXPRO 5 MG/1,5 ML SOLUCION INYECTABLE EN PLUMA PRECARGADA	Somatropina 3,3 mg/ml inyectable 1,5 ml pluma precargada	5 mg inyectable 1,5 ml	Pluma precargada	1	pluma precargada	SOMATROPINA 3,3 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2025-06-10	1	2025-09-09	Autorizado	2025-06-10	1	0	0	0
858035	62977	NORDITROPIN SIMPLEXX 10 mg/1.5 ml SOLUCION INYECTABLE	Somatropina 6,7 mg/ml inyectable 1,5 ml cartuchos precargados	10 mg	Cartucho	3	cartucho precargado	SOMATROPINA 6.66 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2000-04-10	0	2023-12-14	Anulado	2023-12-14	1	0	0	0
858050	62978	NORDITROPIN SIMPLEXX  5 mg/1,5 ml SOLUCION INYECTABLE	Somatropina 3,3 mg/ml inyectable 1,5 ml cartucho precargado	5 mg	Cartucho	3	cartucho precargado	SOMATROPINA 3.33 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2000-04-11	0	2023-12-14	Anulado	2023-12-14	1	0	0	0
858084	62979	NORDITROPIN SIMPLEXX 15 mg/1,5 ml SOLUCION INYECTABLE	Somatropina 10 mg/ml inyectable 1,5 ml cartucho precargado	15 mg	Cartucho	3	cartucho precargado	SOMATROPINA 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	NOVO NORDISK A/S	2000-04-11	0	2023-12-14	Anulado	2023-12-14	1	0	0	0
859207	00164004	NUTROPINAQ 10 mg/2 ml (30 UI), SOLUCION INYECTABLE	Somatropina 5 mg/ml inyectable 2 ml cartucho precargado	10 mg	Cartucho	3	cartucho precargado	SOMATROPINA 5 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	IPSEN PHARMA	2004-04-13	0	2024-03-20	Autorizado	2004-04-13	1	0	0	0
988998	59427	GENOTONORM KABIPEN 5,3 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Somatropina 5,3 mg inyectable	5,3 mg	Vial	1	vial para inyección	SOMATROPINA 5.3 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	H01AC01 - Somatropina	PFIZER S.L.	1992-06-01	0	2015-10-28	Autorizado	1992-06-01	1	0	0	0
