cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
710362	80748	ZONISAMIDA CINFA 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS CINFA S.A.	2016-03-18	0	2020-06-19	Anulado	2020-06-19	1	0	0	0
710364	80749	ZONISAMIDA CINFA 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS CINFA S.A.	2016-03-18	0	2020-06-19	Anulado	2020-06-19	1	0	0	0
710641	80822	ZONISAMIDA KERN PHARMA 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	KERN PHARMA S.L.	2016-05-06	1	2016-06-13	Autorizado	2016-05-07	1	0	0	0
710642	80823	ZONISAMIDA KERN PHARMA 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	KERN PHARMA S.L.	2016-05-05	1	2016-06-13	Autorizado	2016-05-06	1	0	0	0
710650	80826	ZONISAMIDA KERN PHARMA 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	KERN PHARMA S.L.	2016-05-06	1	2016-06-13	Autorizado	2016-05-07	1	0	0	0
710653	80827	ZONISAMIDA TECNIGEN 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2016-05-06	0	2020-07-13	Anulado	2020-07-13	1	0	0	0
710656	80828	ZONISAMIDA TECNIGEN 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2016-05-06	0	2020-07-13	Anulado	2020-07-13	1	0	0	0
710659	80829	ZONISAMIDA TECNIGEN 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2016-05-06	0	2020-07-13	Anulado	2020-07-13	1	0	0	0
710917	80880	ZONISAMIDA CINFAMED 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS CINFA S.A.	2016-05-18	1	2025-04-09	Autorizado	2025-04-09	1	0	0	0
710918	80881	ZONISAMIDA CINFAMED 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS CINFA S.A.	2016-05-18	1	2025-04-09	Autorizado	2025-04-09	1	0	0	0
710919	80882	ZONISAMIDA CINFAMED 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS CINFA S.A.	2016-05-18	1	2025-04-09	Autorizado	2025-04-09	1	0	0	0
710922	80884	ZONISAMIDA SANDOZ 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	SANDOZ FARMACEUTICA S.A.	2016-05-18	1	2016-07-14	Autorizado	2016-05-19	1	0	0	0
710924	80885	ZONISAMIDA SANDOZ 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	SANDOZ FARMACEUTICA S.A.	2016-05-18	1	2016-07-14	Autorizado	2016-05-19	1	0	0	0
710926	80886	ZONISAMIDA SANDOZ 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	SANDOZ FARMACEUTICA S.A.	2016-05-18	1	2016-07-14	Autorizado	2016-05-19	1	0	0	0
711062	1161093010	ZONISAMIDA VIATRIS 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	VIATRIS LIMITED	2016-05-30	1	2016-07-11	Autorizado	2016-05-31	1	0	0	0
711063	1161093007	ZONISAMIDA VIATRIS 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	VIATRIS LIMITED	2016-05-30	1	2016-07-11	Autorizado	2016-05-31	1	0	0	0
711064	1161093001	ZONISAMIDA VIATRIS 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	VIATRIS LIMITED	2016-05-30	1	2016-07-11	Autorizado	2016-05-31	1	0	0	0
711196	80967	ZONISAMIDA STADA 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIO STADA S.L.	2016-06-15	0	2022-08-08	Anulado	2022-08-08	1	0	0	0
711208	80969	ZONISAMIDA STADA 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIO STADA S.L.	2016-06-15	0	2022-08-08	Anulado	2022-08-08	1	0	0	0
711294	80991	ZONISAMIDA TARBIS 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	TARBIS FARMA S.L.	2016-06-24	1	2016-12-14	Autorizado	2016-06-25	1	0	0	0
711296	80992	ZONISAMIDA TARBIS 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	TARBIS FARMA S.L.	2016-06-24	1	2016-12-14	Autorizado	2016-06-25	1	0	0	0
711298	80993	ZONISAMIDA TARBIS 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	TARBIS FARMA S.L.	2016-06-24	1	2016-12-14	Autorizado	2016-06-25	1	0	0	0
711299	80994	ZONISAMIDA STADA 25 MG CÁPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIO STADA S.L.	2016-06-24	1	2017-02-01	Autorizado	2016-06-25	1	0	0	0
711300	80994	ZONISAMIDA STADA 25 MG CÁPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	28	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIO STADA S.L.	2016-06-24	1	2025-05-14	Autorizado	2016-06-25	1	0	0	0
711301	80995	ZONISAMIDA STADA 50 MG CÁPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIO STADA S.L.	2016-06-24	1	2017-02-01	Autorizado	2016-06-25	1	0	0	0
711303	80996	ZONISAMIDA STADA 100 MG CÁPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIO STADA S.L.	2016-06-24	1	2017-02-01	Autorizado	2016-06-25	1	0	0	0
713194	81331	ZONISAMIDA CHANELLE MEDICAL 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	CHANELLE MEDICAL UNLIMITED COMPANY	2016-10-19	0	2019-11-06	Anulado	2019-11-06	1	0	0	0
713202	81332	ZONISAMIDA CHANELLE MEDICAL 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	CHANELLE MEDICAL UNLIMITED COMPANY	2016-10-19	0	2019-11-06	Anulado	2019-11-06	1	0	0	0
714265	81617	ZONISAMIDA ARISTO 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ARISTO PHARMA GMBH	2017-01-16	0	2023-07-14	Autorizado	2017-02-17	1	0	0	0
714269	81618	ZONISAMIDA ARISTO 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ARISTO PHARMA GMBH	2017-01-16	1	2019-04-09	Autorizado	2017-02-17	1	0	0	0
714271	81619	ZONISAMIDA ARISTO 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ARISTO PHARMA GMBH	2017-01-16	1	2019-02-12	Autorizado	2017-02-17	1	0	0	0
716722	82210	ZONESME 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	0	2019-10-14	Autorizado	2017-07-04	1	0	0	0
716723	82210	ZONESME 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	1	2019-05-06	Autorizado	2017-07-04	1	0	0	0
716724	82211	ZONESME 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	0	2019-10-14	Autorizado	2017-07-04	1	0	0	0
716725	82211	ZONESME 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	28	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	0	2019-10-14	Autorizado	2017-07-04	1	0	0	0
716726	82211	ZONESME 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	1	2019-05-06	Autorizado	2017-07-04	1	0	0	0
716727	82211	ZONESME 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	28	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	1	2022-05-13	Autorizado	2017-07-04	1	0	0	0
716728	82212	ZONESME 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	0	2019-10-14	Autorizado	2017-07-04	1	0	0	0
716729	82212	ZONESME 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	56	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	0	2019-10-14	Autorizado	2017-07-04	1	0	0	0
716730	82212	ZONESME 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	1	2019-05-06	Autorizado	2017-07-04	1	0	0	0
716731	82212	ZONESME 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	56	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2017-07-03	1	2024-04-11	Autorizado	2017-07-04	1	0	0	0
716733	82213	ZONISAMIDA NORMON 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS NORMON S.A.	2017-07-03	1	2019-10-16	Autorizado	2017-07-04	1	0	0	0
716736	82214	ZONISAMIDA NORMON 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS NORMON S.A.	2017-07-03	1	2024-04-15	Autorizado	2017-07-04	1	0	0	0
716737	82214	ZONISAMIDA NORMON 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	28	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS NORMON S.A.	2017-07-03	1	2024-04-15	Autorizado	2017-07-04	1	0	0	0
716741	82215	ZONISAMIDA NORMON 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS NORMON S.A.	2017-07-03	1	2019-10-16	Autorizado	2017-07-04	1	0	0	0
716742	82215	ZONISAMIDA NORMON 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	56	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS NORMON S.A.	2017-07-03	1	2024-04-15	Autorizado	2017-07-04	1	0	0	0
719477	82523	NYZOL 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	NEURAXPHARM SPAIN S.L.	2018-03-07	1	2018-05-11	Autorizado	2018-03-08	1	0	0	0
719480	82524	NYZOL 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	NEURAXPHARM SPAIN S.L.	2018-03-07	1	2018-05-11	Autorizado	2018-03-07	1	0	0	0
719485	82525	NYZOL 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	NEURAXPHARM SPAIN S.L.	2018-03-07	1	2018-05-11	Autorizado	2018-03-07	1	0	0	0
720352	82768	ZONISAMIDA VISO FARMACEUTICA 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	GLENMARK ARZNEIMITTEL GMBH	2018-02-06	1	2018-10-02	Autorizado	2018-02-06	1	0	0	0
720363	82769	ZONISAMIDA VISO FARMACEUTICA 25 MG  CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	GLENMARK ARZNEIMITTEL GMBH	2018-02-06	1	2018-04-23	Autorizado	2018-02-06	1	0	0	0
720378	82770	ZONISAMIDA VISO FARMACEUTICA 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	GLENMARK ARZNEIMITTEL GMBH	2018-02-06	1	2018-10-02	Autorizado	2018-02-06	1	0	0	0
720462	80966	ZONISAMIDA STADA 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIO STADA S.L.	2016-06-15	0	2022-08-08	Anulado	2022-08-08	1	0	0	0
723840	83520	ZONESME 200 MG CAPSULAS DURAS	Zonisamida 200 mg cápsula	200 mg	Blister	28	cápsula	ZONISAMIDA 200 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2018-10-16	1	2019-05-06	Autorizado	2018-10-17	1	0	0	0
724809	83520	ZONESME 200 MG CAPSULAS DURAS	Zonisamida 200 mg cápsula	200 mg	Blister	28	cápsula	ZONISAMIDA 200 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	ADAMED LABORATORIOS S.L.U.	2018-10-16	0	2019-10-14	Autorizado	2018-10-17	1	0	0	0
725693	04307004IP	ZONEGRAN 100 MG CAPSULAS DURAS	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	EISAI GMBH	2019-05-16	1	2019-07-09	Autorizado	2019-05-17	1	0	0	0
726404	04307004IP1	ZONEGRAN 100 MG CAPSULAS DURAS	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	EISAI GMBH	2019-07-19	1	2020-01-14	Autorizado	2019-07-20	1	0	0	0
728015	04307009IP	ZONEGRAN 50 MG CAPSULAS DURAS	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	EISAI GMBH	2020-02-19	1	2020-09-24	Autorizado	2020-02-20	1	0	0	0
728142	04307004IP2	ZONEGRAN 100 MG CAPSULAS DURAS	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	EISAI GMBH	2020-03-04	1	2020-05-13	Autorizado	2020-03-05	1	0	0	0
728474	04307004IP3	ZONEGRAN 100 mg CAPSULAS DURAS	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	EISAI GMBH	2020-05-08	1	2020-06-22	Autorizado	2020-05-09	1	0	0	0
733101	86675	ZONISAMIDA NORMON 200 MG CAPSULAS DURAS	Zonisamida 200 mg cápsula	200 mg	Blister	28	cápsula	ZONISAMIDA 200 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	LABORATORIOS NORMON S.A.	2022-03-21	1	2022-05-13	Autorizado	2022-03-22	1	0	0	0
741406	87155	ZONISAMIDA AUROVITAS 100 MG CAPSULAS DURAS EFG	Zonisamida 100 mg cápsula	100 mg	Blister	56	cápsula	ZONISAMIDA 100 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	AUROVITAS SPAIN, S.A.U.	2022-05-09	1	2025-02-14	Autorizado	2022-05-10	1	0	0	0
741407	87156	ZONISAMIDA AUROVITAS 25 MG CAPSULAS DURAS EFG	Zonisamida 25 mg cápsula	25 mg	Blister	14	cápsula	ZONISAMIDA 25 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	AUROVITAS SPAIN, S.A.U.	2022-05-09	1	2024-05-14	Autorizado	2022-05-10	1	0	0	0
741408	87157	ZONISAMIDA AUROVITAS 50 MG CAPSULAS DURAS EFG	Zonisamida 50 mg cápsula	50 mg	Blister	28	cápsula	ZONISAMIDA 50 mg	VÍA ORAL	CÁPSULA DURA	1	N03AX15 - Zonisamida	AUROVITAS SPAIN, S.A.U.	2022-05-09	1	2025-02-14	Autorizado	2022-05-10	1	0	0	0
756673	87867	NYZOL 200 MG COMPRIMIDOS	Zonisamida 200 mg comprimido	200 mg	Blister	28	comprimido	ZONISAMIDA 200 mg	VÍA ORAL	COMPRIMIDO	1	N03AX15 - Zonisamida	NEURAXPHARM SPAIN S.L.	2022-06-20	1	2022-11-15	Autorizado	2022-06-21	1	0	0	0
756674	87868	NYZOL 25 MG COMPRIMIDOS EFG	Zonisamida 25 mg comprimido	25 mg	Blister	14	comprimido	ZONISAMIDA 25 mg	VÍA ORAL	COMPRIMIDO	1	N03AX15 - Zonisamida	NEURAXPHARM SPAIN S.L.	2022-06-20	1	2022-11-15	Autorizado	2022-06-21	1	0	0	0
756675	87869	NYZOL 300 MG COMPRIMIDOS	Zonisamida 300 mg comprimido	300 mg	Blister	28	comprimido	ZONISAMIDA 300 mg	VÍA ORAL	COMPRIMIDO	1	N03AX15 - Zonisamida	NEURAXPHARM SPAIN S.L.	2022-06-20	1	2022-11-15	Autorizado	2022-06-21	1	0	0	0
756677	87870	NYZOL 50 MG COMPRIMIDOS EFG	Zonisamida 50 mg comprimido	50 mg	Blister	28	comprimido	ZONISAMIDA 50 mg	VÍA ORAL	COMPRIMIDO	1	N03AX15 - Zonisamida	NEURAXPHARM SPAIN S.L.	2022-06-20	1	2022-11-15	Autorizado	2022-06-21	1	0	0	0
