cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
764830	1241801001	PYZCHIVA 45 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml jeringa precargada	45 mg inyectable 0,5 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	SAMSUNG BIOEPIS NL B.V.	2024-04-30	1	2024-07-12	Autorizado	2024-05-01	1	0	1	0
765251	1241823004	WEZENLA 130 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Ustekinumab 130 mg inyectable perfusión 26 ml	130 mg inyectable 26 ml	Vial	1	vial para inyección	USTEKINUMAB 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L04AC05 - Ustekinumab	AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY	2024-06-26	1	2024-08-09	Autorizado	2024-06-27	1	0	1	0
765252	1241823003	WEZENLA 90 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 90 mg inyectable 1 ml jeringa precargada	90 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	L04AC05 - Ustekinumab	AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY	2024-06-26	1	2024-08-09	Autorizado	2024-06-27	1	0	1	0
765253	1241823002	WEZENLA 45 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml jeringa precargada	45 mg inyectable 0,5 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	L04AC05 - Ustekinumab	AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY	2024-06-26	1	2024-08-09	Autorizado	2024-06-27	1	0	1	0
765254	1241823001	WEZENLA 45 MG SOLUCION INYECTABLE	Ustekinumab 45 mg inyectable 0,5 ml	45 mg inyectable 0,5 ml	Vial	1	vial para inyección	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	L04AC05 - Ustekinumab	AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY	2024-06-26	1	2024-08-09	Autorizado	2024-06-27	1	0	1	0
765713	1241844003	STEQEYMA 130 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Ustekinumab 130 mg inyectable perfusión 26 ml	130 mg inyectable 26 ml	Vial	1	vial para inyección	USTEKINUMAB 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L04AC05 - Ustekinumab	CELLTRION HEALTHCARE HUNGARY KFT.	2024-09-11	1	2024-10-15	Autorizado	2024-09-12	1	0	1	0
765714	1241844001	STEQEYMA 45 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml jeringa precargada	45 mg inyectable 0,5 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	CELLTRION HEALTHCARE HUNGARY KFT.	2024-09-11	1	2024-10-15	Autorizado	2024-09-12	1	0	1	0
765715	1241844002	STEQEYMA 90 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 90 mg inyectable 1 ml jeringa precargada	90 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	CELLTRION HEALTHCARE HUNGARY KFT.	2024-09-11	1	2024-10-15	Autorizado	2024-09-12	1	0	1	0
765861	1241863003	OTULFI 130 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Ustekinumab 130 mg inyectable perfusión 26 ml	130 mg inyectable 26 ml	Vial	1	vial para inyección	USTEKINUMAB 5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	FRESENIUS KABI DEUTSCHLAND GMBH	2024-09-30	1	2025-02-11	Autorizado	2024-10-01	1	0	1	0
765862	1241863001	OTULFI 45 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml jeringa precargada	45 mg inyectable 0,5 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	FRESENIUS KABI DEUTSCHLAND GMBH	2024-09-30	1	2025-02-11	Autorizado	2024-10-01	1	0	1	0
765863	1241863002	OTULFI 90 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 90 mg inyectable 1 ml jeringa precargada	90 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	FRESENIUS KABI DEUTSCHLAND GMBH	2024-09-30	1	2025-02-11	Autorizado	2024-10-01	1	0	1	0
766568	1241872001	IMULDOSA 45 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml jeringa precargada	45 mg inyectable 0,5 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	ACCORD HEALTHCARE S.L.U.	2025-01-10	1	2025-02-14	Autorizado	2025-01-11	1	0	1	0
766569	1241872002	IMULDOSA 90 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 90 mg inyectable 1 ml jeringa precargada	90 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	ACCORD HEALTHCARE S.L.U.	2025-01-10	1	2025-02-14	Autorizado	2025-01-11	1	0	1	0
766570	1241872003	IMULDOSA 130 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Ustekinumab 130 mg inyectable perfusión 26 ml	130 mg inyectable 26 ml	Vial	1	vial para inyección	USTEKINUMAB 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L04AC05 - Ustekinumab	ACCORD HEALTHCARE S.L.U.	2025-01-10	1	2025-02-14	Autorizado	2025-01-11	1	0	1	0
766974	1241801004	PYZCHIVA 45 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml pluma precargada	45 mg inyectable 0,5 ml	Pluma precargada	1	pluma precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	L04AC05 - Ustekinumab	SAMSUNG BIOEPIS NL B.V.	2025-02-18	1	2025-05-14	Autorizado	2025-02-19	1	0	1	0
766975	1241801005	PYZCHIVA 90 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Ustekinumab 90 mg inyectable 1 ml pluma precargada	90 mg inyectable 1 ml	Pluma precargada	1	pluma precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	L04AC05 - Ustekinumab	SAMSUNG BIOEPIS NL B.V.	2025-02-18	1	2025-05-14	Autorizado	2025-02-19	1	0	1	0
767042	1241823005	WEZENLA 45 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml pluma precargada	45 mg inyectable 0,5 ml	Pluma precargada	1	pluma precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	L04AC05 - Ustekinumab	AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY	2025-02-26	1	2025-05-12	Autorizado	2025-02-27	1	0	1	0
767043	1241823006	WEZENLA 90 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Ustekinumab 90 mg inyectable 1 ml pluma precargada	90 mg inyectable 1 ml	Pluma precargada	1	pluma precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	1	L04AC05 - Ustekinumab	AMGEN TECHNOLOGY (IRELAND) UNLIMITED COMPANY	2025-02-26	1	2025-05-12	Autorizado	2025-02-27	1	0	1	0
767048	1231784005	UZPRUVO 130 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Ustekinumab 130 mg inyectable perfusión 26 ml	130 mg inyectable 26 ml	Vial	1	vial para inyección	USTEKINUMAB 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L04AC05 - Ustekinumab	STADA ARZNEIMITTEL AG	2025-02-26	1	2025-05-06	Autorizado	2025-02-27	1	0	1	0
767295	1241892002	YESINTEK 45 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml jeringa precargada	45 mg inyectable 0,5 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	L04AC05 - Ustekinumab	BIOSIMILAR COLLABORATIONS IRELAND LIMITED	2025-03-20	1	2025-05-13	Autorizado	2025-03-21	1	0	1	0
767300	1241892003	YESINTEK 90 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 90 mg inyectable 1 ml jeringa precargada	90 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	BIOSIMILAR COLLABORATIONS IRELAND LIMITED	2025-03-20	1	2025-05-13	Autorizado	2025-03-21	1	0	1	0
767471	1241892004	YESINTEK 130 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Ustekinumab 130 mg inyectable perfusión 26 ml	130 mg inyectable 26 ml	Vial	1	vial para inyección	USTEKINUMAB 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L04AC05 - Ustekinumab	BIOSIMILAR COLLABORATIONS IRELAND LIMITED	2025-04-09	1	2025-05-13	Autorizado	2025-04-10	1	0	1	0
767965	1241863004	OTULFI 45 MG SOLUCIÓN INYECTABLE	Ustekinumab 45 mg inyectable 0,5 ml	45 mg inyectable 0,5 ml	Vial	1	vial para inyección	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	L04AC05 - Ustekinumab	FRESENIUS KABI DEUTSCHLAND GMBH	2025-06-16	1	2025-10-31	Autorizado	2025-06-17	1	0	1	0
768393	1251957002	USYMRO 45 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 45 mg inyectable 0,5 ml jeringa precargada	45 mg inyectable 0,5 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 45 mg	VÍA SUBCUTÁNEA	SOLUCION PARA PERFUSION EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	ELC GROUP S.R.O.	2025-09-01	1	2025-10-29	Autorizado	2025-09-02	1	0	1	0
768394	1251957003	USYMRO 90 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Ustekinumab 90 mg inyectable 1 ml jeringa precargada	90 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	USTEKINUMAB 90 mg	VÍA SUBCUTÁNEA	SOLUCION PARA PERFUSION EN JERINGA PRECARGADA	1	L04AC05 - Ustekinumab	ELC GROUP S.R.O.	2025-09-01	1	2025-10-29	Autorizado	2025-09-02	1	0	1	0
768395	1251957004	USYMRO 130 MG CONCENTRADO PARA SOLUCION PARA PERFUSION	Ustekinumab 130 mg inyectable perfusión 26 ml	130 mg inyectable 26 ml	Vial	1	vial para inyección	USTEKINUMAB 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	1	L04AC05 - Ustekinumab	ELC GROUP S.R.O.	2025-09-01	1	2025-10-30	Autorizado	2025-09-02	1	0	1	0
