cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
663685	71243	OXYNORM 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION	Oxicodona 20 mg inyectable 2 ml	20 mg	Ampolla	5	ampolla para inyección	OXICODONA HIDROCLORURO 10 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	2	N02AA05 - Oxicodona	MUNDIPHARMA PHARMACEUTICALS S.L.	2009-07-21	1	2011-10-26	Autorizado	2009-07-21	1	0	0	0
667918	70687	OXICODONA SANDOZ 10 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 10 mg comprimido liberación modificada	10 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	SANDOZ FARMACEUTICA S.A.	2010-06-29	1	2012-10-26	Autorizado	2010-06-29	1	0	0	0
667934	70686	OXICODONA SANDOZ 20 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 20 mg comprimido liberación modificada	20 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	SANDOZ FARMACEUTICA S.A.	2010-06-28	1	2012-10-26	Autorizado	2010-06-28	1	0	0	0
683931	74692	OXICODONA KERN PHARMA 10 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 10 mg comprimido liberación modificada	10 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	KERN PHARMA S.L.	2012-12-11	0	2018-05-17	Anulado	2018-05-17	1	0	0	0
683945	74693	OXICODONA KERN PHARMA 20 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 20 mg comprimido liberación modificada	20 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	KERN PHARMA S.L.	2012-12-11	0	2018-05-17	Anulado	2018-05-17	1	0	0	0
683962	74695	OXICODONA KERN PHARMA 40 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 40 mg comprimido liberación modificada	40 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 40 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	KERN PHARMA S.L.	2012-12-11	0	2018-05-17	Anulado	2018-05-17	1	0	0	0
683976	74696	OXICODONA KERN PHARMA 80 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	KERN PHARMA S.L.	2012-12-11	0	2018-05-17	Anulado	2018-05-17	1	0	0	0
695367	76865	OXICODONA SANDOZ 40 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 40 mg comprimido liberación modificada	40 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 40 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	SANDOZ FARMACEUTICA S.A.	2012-12-04	1	2013-01-30	Autorizado	2012-12-04	1	0	0	0
695373	76867	OXICODONA SANDOZ 80 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	SANDOZ FARMACEUTICA S.A.	2012-12-04	1	2013-01-30	Autorizado	2012-12-04	1	0	0	0
696137	77029	TAIOMA 5 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 5 mg comprimido liberación modificada	5 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2015-04-14	Autorizado	2013-01-24	1	0	0	0
696139	77030	TAIOMA 10 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 10 mg comprimido liberación modificada	10 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2015-04-14	Autorizado	2013-01-24	1	0	0	0
696140	77031	TAIOMA 20 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 20 mg comprimido liberación modificada	20 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2015-04-14	Autorizado	2013-01-24	1	0	0	0
696141	77032	TAIOMA 40 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 40 mg comprimido liberación modificada	40 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 40 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2015-04-14	Autorizado	2013-01-24	1	0	0	0
696142	77033	TAIOMA 80 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 80 mg comprimido liberación modificada	80 mg	Blister	28	comprimido	OXICODONA HIDROCLORURO 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2015-04-14	Autorizado	2013-01-24	1	0	0	0
763932	77030	TAIOMA 10 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 10 mg comprimido liberación modificada	10 mg	Blister	56	comprimido	OXICODONA HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2024-05-13	Autorizado	2013-01-24	1	0	0	0
763933	77031	TAIOMA 20 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 20 mg comprimido liberación modificada	20 mg	Blister	56	comprimido	OXICODONA HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2024-05-13	Autorizado	2013-01-24	1	0	0	0
763934	77032	TAIOMA 40 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 40 mg comprimido liberación modificada	40 mg	Blister	56	comprimido	OXICODONA HIDROCLORURO 40 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2024-05-13	Autorizado	2013-01-24	1	0	0	0
763935	77029	TAIOMA 5 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 5 mg comprimido liberación modificada	5 mg	Blister	56	comprimido	OXICODONA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2024-05-13	Autorizado	2013-01-24	1	0	0	0
763936	77033	TAIOMA 80 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Oxicodona 80 mg comprimido liberación modificada	80 mg	Blister	56	comprimido	OXICODONA HIDROCLORURO 80 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N02AA05 - Oxicodona	ARISTO PHARMA IBERIA S.L.	2013-01-24	1	2024-05-13	Autorizado	2013-01-24	1	0	0	0
